Reading Time (CST),Ambient Air RHAvg (%),Ambient Air Temp (°C),Ambient Air TempMax (°C),Ambient Air TempMin (°C),Precipitation Precip (mm),Wind WindDir,Wind WindSpeed (km/h),Wind WindSpeedMax (km/h),Wind WindSpeedMin (km/h),0-5 cm Depth Average Temp (°C),0-5 cm Depth Average WFV (%)
08/06/2021,55,22.9,31.1,12.2,0.4,E,10.6,24.7,0,14.5,31.6
09/06/2021,97,20.3,24.2,17.3,75,SW,16.9,46.7,2.2,14.8,31.6
11/06/2021,88,18.9,24.5,16.7,18.8,S,27.5,71,0,15,33.7
12/06/2021,56,21.4,27.5,15.9,0,WSW,22.4,44.8,0,14.7,33.7
13/06/2021,59,21.9,28.4,14.8,0.8,WSW,10.8,32,0,14.6,33.4
14/06/2021,54,21.6,28.6,13,0,SSW,10.7,28.7,0,15,33.3
15/06/2021,58,22.2,30.2,11.4,0,SE,11.2,28.7,0,15.5,33.2
16/06/2021,62,23.4,32.9,15.7,2.4,SSW,19.5,46.9,4.6,16,33.2
17/06/2021,40,23.3,30,14.5,0,WSW,18.4,43.2,4.5,16.2,33.2
18/06/2021,62,17.2,21,10.6,1.6,WNW,14.8,32.1,0,16.4,33.2
19/06/2021,72,17.1,23.9,8.9,0,SW,8.8,23.8,0,16.3,32.9
20/06/2021,65,16.1,19.2,8.6,0,WNW,19.2,43.7,3.1,15.9,32.8
21/06/2021,63,12.4,18.2,6.5,0,WSW,12.5,29.9,1.8,16.1,33.2
22/06/2021,47,19.2,26.9,7,0,SSW,13,31.8,1.8,15.8,33.2
23/06/2021,46,24,30.5,15.1,0,WSW,16.6,36.8,0,15.5,32.9
24/06/2021,61,20.5,26.3,13.2,0,W,8.8,24.1,0,16.1,33.2
25/06/2021,74,19.3,25.2,14.7,0,SW,10.7,24.9,0.9,16.6,33.4
26/06/2021,77,20.5,27.7,12.4,0.4,SW,9.2,32.6,0,16.5,33.5
27/06/2021,91,18,23.4,12.1,8,W,7.8,29.2,0,16.9,33.6
28/06/2021,78,19.2,24.9,13.3,0.2,WNW,10.5,24.4,0,16.7,33.6
29/06/2021,69,22.3,29.7,11.6,0,WSW,8.1,23.3,0,16.7,33.8
30/06/2021,57,25.6,32.2,17.5,0,SW,9.9,26.8,0,17.3,33.5
01/07/2021,60,23.3,31.4,12.7,0,WSW,5,18.9,0,17.9,33.4
02/07/2021,56,27,36.1,14.6,0,S,6.9,18.2,0,18.4,33.6
03/07/2021,70,25.7,35.3,18.1,3.2,S,14.1,33.2,4.2,19,33.7
04/07/2021,80,24,31.3,17.3,0.2,W,9.7,29,0,19.3,33.6
05/07/2021,78,21.1,26.3,15,0,W,11.7,30.9,0,19.4,33.7
06/07/2021,82,13.9,16.5,11,0,S,11.7,25.5,0,19.3,33.7
07/07/2021,71,15.8,24.5,6.5,0,SSW,5,16.5,0,18.6,33.4
08/07/2021,70,19.6,28.6,8.7,0,SSE,7.7,21.2,0,18.1,33.4
09/07/2021,63,22.4,30.7,12.8,0,SSE,7.8,22.9,0,18,33.3
10/07/2021,64,25.1,33.5,14.2,0,WSW,4.7,15.8,0,18.3,33.4
11/07/2021,58,27.1,35.5,16.7,0,SW,7.6,18.9,0,18.8,33.5
12/07/2021,70,22.9,29.4,15.5,0.2,SW,9.5,30.8,0,19.3,33.1
13/07/2021,74,20.7,27,14.1,0,W,8.5,22.4,0,19.4,33.2
14/07/2021,64,21.3,28.9,14.5,0,S,4.8,16.4,0,19.4,33.3
15/07/2021,63,24,32.6,15.6,0,S,10.7,29.9,0,19.3,33.2
16/07/2021,62,25.3,33.1,15.5,0,S,12,29.9,4.4,19.5,33.3
17/07/2021,65,24.7,33.1,15.7,0,SSE,11.6,28.3,4.6,19.6,33
18/07/2021,75,24.9,33.9,15.8,4.4,SSE,11.4,27.7,4.3,19.8,33
19/07/2021,97,20.2,23.4,17.4,6.8,WSW,8.6,43.1,0,19.8,33
20/07/2021,100,19.6,23.4,16.3,1.8,ESE,7.3,20.7,0,19.4,32.8
21/07/2021,99,21.4,25.2,18.9,1.4,ESE,13.2,27.6,1.4,18.8,32.9
22/07/2021,89,24.9,31.8,17.9,0,ESE,6.1,17.2,0,18.5,32.7
23/07/2021,74,25.8,31.9,15.7,0,W,8.9,23.4,0,18.8,32.5
24/07/2021,55,22.1,28.8,14.2,0,WSW,12.5,32.7,2.5,19.3,32.3
25/07/2021,51,22.8,30.3,14.4,0,W,10.2,26.3,0,19.4,32.1
26/07/2021,67,22.1,30,13.6,0,No Data,No Data,No Data,No Data,19.5,31.8
27/07/2021,67,22.3,31.7,10.6,0,SSE,6.7,21.9,0,19.4,31.6
28/07/2021,69,22.5,29.1,14.5,0,W,13.1,37,0,19.5,31.5
29/07/2021,68,20.9,30.2,10.8,0,W,6.1,17.2,0,19.4,31.1
30/07/2021,63,23.4,31.4,15,0,SW,9.6,29.8,1,19.5,30.8
31/07/2021,67,20.4,25.8,13.1,0,WNW,13.1,33.3,0,19.5,30.6
01/08/2021,66,19.3,28.6,9.1,0,WSW,4.5,13.5,0,19.4,30.2
02/08/2021,67,22.3,30.1,11.7,0,WSW,5.2,18.8,0,19.4,29.8
03/08/2021,60,24.8,33.1,15,0,WSW,6.1,15.9,0,19.3,29.7
04/08/2021,71,23.4,26,19.1,0.2,SSW,11.1,30.9,0.8,19.5,29.7
05/08/2021,88,18.8,22.5,11,0,W,14,32.8,0,19.3,29.7
06/08/2021,73,18.2,27.5,6.2,0,SSE,4.5,14.5,0,19,29.5
07/08/2021,71,21.9,32,8.8,0,SE,7.9,21.5,0,18.8,29.3
08/08/2021,69,26.3,35.8,17.7,0,SSW,12.4,30,0,18.9,29.1
09/08/2021,97,19.5,23.1,17.1,16.6,SSW,10.9,33.2,0,19.3,29.1
10/08/2021,81,20.2,25.8,15.6,1.8,WSW,11.8,28.5,0,19.1,29.1
11/08/2021,74,18.2,23.6,13.2,0.6,WSW,14.5,39.5,3.5,18.7,29.1
12/08/2021,69,15.4,20.9,7.9,0,WSW,14,33.1,0,18.1,29.1
13/08/2021,68,15.8,24,6.8,0,WSW,9,26.4,0,17.7,29
14/08/2021,61,22.4,33.5,10.2,0,SSW,6.6,18,0,17.6,29
15/08/2021,67,26.4,37.1,14.7,0,S,11.4,25.7,0,18,29.1
16/08/2021,68,27.8,35,20.4,0,SSE,14.9,31.8,0,18.6,29.1
17/08/2021,73,23.8,30.1,19.1,0,SE,12.1,27.3,0,19.1,29.3
18/08/2021,72,22.3,31.1,16.2,0,SSW,13.3,25.4,0.7,19.3,29.3
19/08/2021,94,17.2,20.6,13.7,0,WNW,8.9,19.4,0,19.5,29.5
20/08/2021,100,15.2,17.5,13.2,27.6,WSW,11.8,33,0,19.2,29.5
21/08/2021,88,15.2,21.9,10.5,4.2,WSW,15.9,40.9,0,18.4,29.4
22/08/2021,96,15.1,20.7,8.1,12.8,SE,12,35,0,17.6,29.3
23/08/2021,92,16,18.9,10.5,0,WSW,13.6,29.4,0,16.9,29.4
24/08/2021,99,14.1,19.3,10.4,3,S,9.2,33.8,0,16.6,29.5
25/08/2021,85,13.4,18.6,7.5,0.2,NW,9.8,23,0,16.2,29.4
27/08/2021,98,13.7,17.4,8.8,10.8,E,6.6,19.3,0,15.7,29.6
28/08/2021,95,18.2,24.9,15.7,3.6,S,4.5,17.5,0,15.5,29.7
29/08/2021,89,16.5,21.8,11.1,0,W,10,27.4,0,15.8,29.8
30/08/2021,79,17.9,25.8,8.6,0.2,SE,4.1,14.2,0,15.9,29.9
31/08/2021,76,19.1,27.3,9.3,0,ESE,7.9,18.9,0,16.1,30.1
01/09/2021,77,20.6,27.4,13.3,0,SE,16.3,38.1,4.1,16.4,30.3
02/09/2021,95,18.7,20.9,15.3,3.2,SSE,11.1,31.9,0,16.8,30.5
03/09/2021,84,17.3,23.1,10.8,0.2,SW,7.1,22.4,0,16.8,30.5
04/09/2021,85,16.1,21.5,10.9,0,W,9.5,27,0,16.8,30.6
05/09/2021,79,15.4,20.5,10.2,0,WSW,8.3,26.7,0,16.7,30.8
06/09/2021,80,17.6,26.3,12.5,0.4,SW,11.8,26.9,0.8,16.6,30.8
07/09/2021,69,17.4,25,11.6,0,W,13.8,39.6,3.5,16.5,30.8
08/09/2021,77,16,22.4,8.8,0,WNW,12,31.9,0,16.4,30.8
09/09/2021,79,15.7,24.3,6.8,0,SSE,7.8,20.8,0,16.3,30.8
10/09/2021,71,19.5,30,11.2,0,WSW,10.7,32.6,0,16.3,30.8
11/09/2021,73,14,19.8,7.1,0,WNW,10.1,27,1.8,16.5,30.9
12/09/2021,73,14.9,20.9,10.1,0,SW,4.6,20,0,16.4,31
13/09/2021,75,16.4,22.4,11.6,0,S,11.6,26.8,2.8,16.5,31
14/09/2021,68,15,23.3,6.2,0,WSW,9.9,28.3,0,16.4,31
15/09/2021,74,15.7,26.3,5.1,0,SSE,13.7,42.3,0,16.2,31
16/09/2021,92,11.4,15.4,7.9,5.4,WSW,8.4,21.9,0,15.9,30.8
17/09/2021,71,11.5,18.1,6.2,0,SW,11,30.3,0,15.3,30.8
18/09/2021,62,17.7,27.4,6.6,0,SSE,19.7,40.1,7,14.7,30.7
19/09/2021,64,21.4,29.1,16.2,0,SW,14.2,32.1,0,14.8,30.7
20/09/2021,86,14.4,18.9,7.6,5,WNW,10,24,0,15.3,30.9
21/09/2021,77,12.1,21.3,5.2,0,WSW,7.6,23.3,0,15.2,30.9
22/09/2021,64,16.1,26.1,6.7,0,S,11.9,33.8,0,14.8,30.8
23/09/2021,63,16.3,23.5,10.5,0,WSW,13.5,29.8,0,14.7,30.8
24/09/2021,54,11.6,16.4,6.7,0,WNW,13.1,37.2,2.2,14.8,30.9
25/09/2021,53,16.7,27,6.4,0,SSW,7.2,26.3,0,14.6,30.8
26/09/2021,69,14.5,22.6,6,0,WSW,7.9,25,0,14.5,30.8
27/09/2021,68,15.3,25.8,3.1,0,SSE,13.6,35.5,0,14.7,30.9
28/09/2021,67,20.7,30.6,11.1,0,SE,12.8,26.1,0,14.7,30.9
29/09/2021,70,21.8,31.7,15.6,2.2,S,15.9,39,0,15,30.9
30/09/2021,92,16.2,20.6,9.6,0,WNW,10,23.5,0,15.5,31
01/10/2021,88,12.9,20,6.8,0.2,W,6.4,21.7,0,15.6,31.1
02/10/2021,75,13.7,24.2,3.1,0,W,4.2,14.6,0,15.3,31
03/10/2021,70,14.8,25.8,4.5,0,SSW,8.4,25.8,0,15.1,30.9
04/10/2021,54,16.5,27.5,6.1,0,SW,7.5,16.1,0,14.9,30.9
05/10/2021,51,20,30.7,9.5,0,SSE,19.9,43.9,7.9,14.9,30.9
06/10/2021,58,20.4,31.1,11.9,0,SE,19.6,36.9,8.4,15,30.9
07/10/2021,81,18.3,26.3,12.3,0,S,14.1,28.1,0,15.3,31.1
08/10/2021,99,12.9,16.2,9.7,0.6,NW,12.4,29.1,1.2,15.5,31.2
