Reading Time (CST),Ambient Air RHAvg (%),Ambient Air Temp (°C),Ambient Air TempMax (°C),Ambient Air TempMin (°C),Precipitation Precip (mm),Wind WindDir,Wind WindSpeed (km/h),Wind WindSpeedMax (km/h),Wind WindSpeedMin (km/h),0-5 cm Depth Average Temp (°C),0-5 cm Depth Average WFV (%)
09/06/2021,92,19.8,23.5,17,31.6,SW,16,36,0,19.9,25.6
10/06/2021,93,18.3,20.8,16.6,0,ESE,13.1,28.2,5.3,18.7,27.3
11/06/2021,82,18.8,24.5,16.1,14.8,S,29.8,63,0.1,18.2,30.6
12/06/2021,51,21.2,28,15.2,0,W,23.7,41.7,0,19.7,29.4
13/06/2021,53,21.5,28.7,14.6,0,SW,9.8,27.6,0,21.6,28.4
14/06/2021,51,20.8,28.2,10.8,0,SSE,9.5,27.2,0,21.7,27.6
15/06/2021,51,21.9,31.4,9.7,0,S,12.2,30,0,22,26.7
16/06/2021,53,23.4,33.7,14.6,0.4,SSW,20.5,71.8,4.3,22.7,25.6
17/06/2021,36,23.2,30.7,15.3,0,W,19.9,46.9,6.9,23.2,24.5
18/06/2021,55,16.8,20.7,8.8,0,NW,14.4,30.1,3,19.5,23.1
19/06/2021,59,17.6,25.1,6.5,0,WSW,10.2,28.1,1.1,19.6,22.2
20/06/2021,59,15.9,19.1,8.3,0.2,WNW,19,44.5,2.6,18.6,21.1
21/06/2021,63,11.9,19.3,5.8,0.4,SW,10.4,31,0,15.6,20.1
22/06/2021,46,18.8,26.8,5.7,0,SW,12,29.2,1,20,19.5
23/06/2021,44,23.4,31.6,13.2,0,W,15.2,34.6,0.4,23.1,18.5
24/06/2021,53,20.1,28.1,10.8,0,W,8.1,21.4,0,23.2,17.5
25/06/2021,61,20.1,26.8,13.5,0,WSW,11.8,23.2,3.6,22.2,16.7
26/06/2021,74,19.8,28.2,11.4,1.2,WSW,8.1,39.9,0,22.7,16.1
27/06/2021,84,17.4,22.9,10.8,8.2,WNW,7.6,27,0,18.7,15.9
28/06/2021,70,19.3,25.5,12.7,0,NNW,10.7,23.8,1.2,21.3,16.5
29/06/2021,62,22,30.6,10.2,0,WSW,7.7,21.5,0,23.2,17.1
30/06/2021,55,25.1,32.8,16.9,0,SW,8.6,22.7,0,27.3,17.4
01/07/2021,54,23,32.5,11.6,0,SSW,4.5,17.7,0,27.5,17.6
02/07/2021,54,25.8,37.1,11.5,0,S,6.8,18.9,0,28.9,17.4
03/07/2021,65,25.4,36.2,15.5,0,S,13.2,32.8,3,27.3,16.4
04/07/2021,70,24,32.3,15.6,0.2,W,10.8,30.6,0,27,15.6
05/07/2021,67,20.8,26.2,13.9,0,SW,11.3,28.2,0,24.8,14.9
06/07/2021,71,13.8,17,9.8,0,E,10.8,22,0,17.8,14.4
07/07/2021,65,15.4,24.4,5.5,0,SSW,4.6,14.1,0,20.5,14.2
08/07/2021,64,19.1,29.6,6.4,0,SSE,7.5,19.1,0,23,14
09/07/2021,59,21.7,31.5,10,0,S,6.3,23.4,0,26,13.6
10/07/2021,54,24.8,33.9,12.2,0,SSW,4.8,18.2,0,29.2,13.1
11/07/2021,49,27.2,36.2,17,0,SW,7.6,21.8,0,30.1,12.6
12/07/2021,66,22.2,30,13.2,2.4,SW,8.6,25.7,0,24.9,12.2
13/07/2021,66,20.5,27.7,12.5,0,WSW,8.8,23.2,0,24.2,12.2
14/07/2021,56,21.3,30.2,12.9,0,SSE,4.1,15.5,0,26.7,12.1
15/07/2021,57,23.5,33.7,12.5,0,S,9.3,25.5,0,27.6,11.8
16/07/2021,57,24.8,34.3,13.8,0,S,10.3,26.3,2.6,28.3,11.5
17/07/2021,61,23.8,34,14,0,SSE,9.4,24.7,1.6,28,11.2
18/07/2021,69,24.3,34.9,13.3,3.4,S,9.2,23.3,2.1,26.6,11.1
19/07/2021,87,20,22.9,17.2,7.8,SSW,7.9,25.1,0,21.7,11.2
20/07/2021,95,19.4,23,16.1,1.4,ESE,6.4,18.3,0,20.1,11.6
21/07/2021,92,21.3,26.1,18.5,2.4,SE,11.7,23,1.1,21.5,12.5
22/07/2021,82,24.6,31.9,17.4,0,ESE,5.3,14.2,0,26.3,13.3
23/07/2021,65,25.5,33.2,13.6,0,WSW,8.1,25.8,0,28.4,13.6
24/07/2021,48,22.2,30,12.4,0,W,12.7,32.4,2.8,24.7,13.5
25/07/2021,41,23.2,31.7,13.8,0,WNW,10.7,26.5,0.8,25.9,13.3
26/07/2021,64,21.4,29.1,13.3,1.8,S,6.2,23.7,0,24.3,13.2
27/07/2021,62,21.6,32.1,9.3,0,S,6,17.9,0,25.8,13.2
28/07/2021,62,21.8,30,13.8,0,W,12.7,35,0,24.4,12.9
29/07/2021,62,20.4,31.2,10.2,0,SW,5.3,20.6,0,25.7,12.6
30/07/2021,60,22.6,32.7,12.4,4.4,WSW,8.9,31.5,0,25.8,12.1
31/07/2021,63,20.1,26.5,10.7,0,NW,12.5,31.8,2.4,22.3,11.9
01/08/2021,59,19.4,29.6,9.9,0,WSW,4.3,13.3,0,24,12
02/08/2021,61,21.3,31,9.7,0,WSW,5.1,20,0,24.9,11.9
03/08/2021,49,25.5,35,16.8,0,WSW,6.9,20,2,27.3,11.6
04/08/2021,59,23.6,26.9,19.2,0,SSW,10.6,24.9,1,24,11.2
05/08/2021,74,19,22.8,9.3,0,WNW,14.1,32.8,0,22,11
06/08/2021,69,17.1,27.9,6.1,0,SSE,3.8,12.8,0,22.9,11
07/08/2021,65,20.7,32.5,7.4,0,SE,6.8,21.1,0,25.3,10.8
08/08/2021,59,26.1,37.3,17.4,0,SSW,11.2,26.4,2.3,28.8,10.6
09/08/2021,88,19.1,23.1,16.2,12,SE,9.3,24.4,0,21.1,10.8
10/08/2021,74,19.8,26,15.5,2.8,W,10.9,31.6,0,21.3,13.2
11/08/2021,65,18,23.8,13,0.8,W,14.3,32.8,2.1,18.7,19.6
12/08/2021,61,15,21.4,6.4,0,WSW,13.3,32.5,0,17.1,25.1
13/08/2021,62,15.1,24.8,5.3,0,W,8.4,22.6,0,18.5,24.5
14/08/2021,56,21.5,34.4,8.2,0,SSW,5.7,16.5,0,23.9,23.1
15/08/2021,60,25.4,38.8,12.4,0,S,10.4,23.6,2.6,26.4,21
16/08/2021,62,27,36.2,17.5,0,S,13.4,30.3,0,27.4,19.2
17/08/2021,63,23.4,29.7,18.7,0,ESE,11.6,25,0,25.4,17.9
18/08/2021,61,21.9,30.5,15.8,0,SE,13.4,26.8,2.6,25.1,17.1
19/08/2021,79,17.3,20.4,14.1,0,NW,9.8,19.5,2,20.5,16.4
20/08/2021,96,15.2,17.7,13.2,22.8,SE,12.5,34,0,16.7,25.5
21/08/2021,81,14.8,22.1,9.9,6,WSW,15.1,38.4,0,15.9,36.3
22/08/2021,88,14.4,21.5,6.7,11.8,SSE,11.3,33.7,0.5,14.6,35.6
23/08/2021,82,15.8,18.9,9.3,0,W,13.6,29.1,0,16,35.2
24/08/2021,91,13.9,18.4,9.1,2.4,S,8,29.8,0,14.5,34.8
25/08/2021,78,13.4,18.9,6.8,0.2,NW,10.8,25.4,2.2,15.8,34.1
26/08/2021,78,12.4,20,4.7,0,SSE,6,18,0,15.2,33
27/08/2021,93,13.8,17.9,7.8,4.2,ESE,6.5,18.7,0,14.6,33.3
28/08/2021,85,18.7,27.2,15.1,0,SSW,4.6,16.3,0,20,34.7
29/08/2021,77,16.5,22.3,8.6,0,W,10.8,27.7,0,18.1,33.5
30/08/2021,74,16.8,28.1,7.7,0,SSE,3.6,11.6,0,19.1,32.8
31/08/2021,71,17.9,27.9,6.4,0,ESE,7,17.7,0,19.9,32.3
01/09/2021,68,20.2,27.6,11.5,0,SSE,14.1,37.4,2.8,20.7,31.8
02/09/2021,84,18.5,20.5,13,2.8,S,11,25.8,0,18.7,31.1
03/09/2021,76,16.8,23.3,9.4,0.4,WSW,7,20.8,0,18.1,31.2
04/09/2021,75,15.6,21.3,8.8,0.4,WNW,9.8,25.6,0.2,17,30.8
05/09/2021,71,14.9,21.2,8.7,0,WSW,8.3,25.6,0,17.3,30.5
06/09/2021,64,17.9,26,11.8,0,WSW,12.2,25.5,2.8,18.1,29.9
07/09/2021,56,18,25.7,12.4,0,NW,14.8,39.7,3.6,18.3,29
08/09/2021,65,16,22.6,6.7,0,NW,13.3,37.8,0,17.4,28
09/09/2021,70,15.2,25,5.1,0,S,7.7,20,0,17.3,27.2
10/09/2021,62,19.3,30.7,10.8,0,WSW,11.1,33.8,0,20,26.5
11/09/2021,64,13.8,19.9,6.2,0,NW,10.4,26.2,2.2,16.4,25.3
12/09/2021,62,14.8,21,10.1,0,WSW,4.5,17.2,0,18.2,24.6
13/09/2021,65,16.3,22.5,11.1,0,S,10.6,26.3,1.1,17.2,23.8
14/09/2021,58,14.9,24.1,6,0,W,10,29.7,0,16.6,23.1
15/09/2021,64,15,26.8,2,0,S,15.3,42,0,15.1,22.3
16/09/2021,80,11.1,13.7,7.3,7,WSW,7.7,19.8,1.5,11.3,23.7
17/09/2021,64,10.9,18.4,3.8,0,WSW,10,26.7,1.6,11.8,26.3
18/09/2021,55,17.4,27.6,4.8,0,SSE,20.1,39.3,6.1,15.4,26
19/09/2021,56,21.4,29.7,16.4,0,WSW,13.9,30.9,3.4,20.2,24.6
20/09/2021,76,14.4,19.4,8.3,3.4,NW,10.4,28.3,0.2,14.8,23.8
21/09/2021,67,11.7,22.5,4.6,0,WSW,7,19.1,0.2,13.5,23.9
22/09/2021,59,14.3,27.1,2.1,0,S,10.3,30.8,1.3,14.5,23.6
23/09/2021,55,16,23.7,9.3,0,WSW,12.6,25.1,2.2,15.7,22.8
24/09/2021,50,11,17,4.8,0,WNW,11.9,31.3,3.5,12.2,21.9
25/09/2021,47,16,26.2,6.5,0,SW,7.3,23.6,0,15.3,21.4
26/09/2021,59,14.2,22.8,6.3,0,WSW,8.7,25.4,0,15.2,20.6
27/09/2021,60,14.4,25.5,1.4,0,S,12.5,33.4,0,14.6,19.7
28/09/2021,59,19.3,30.5,7.5,0,SSE,10.7,23.8,2,18.7,18.8
29/09/2021,59,21.7,31.7,15.3,0.6,S,14.6,39.5,0,21.1,17.9
30/09/2021,80,15.9,20.6,7.9,0,WNW,10.9,25.6,0,17.2,17.3
01/10/2021,80,12,20,5.4,0,WSW,6.5,21,0,14.3,17.2
02/10/2021,69,12.4,24.7,0.7,0.2,W,4.3,13.1,0,14.9,17
03/10/2021,64,13.2,26.3,1,0,SSW,7.5,25.1,0,14.3,16.6
04/10/2021,46,15.8,28.9,6,0,SW,6.1,14.9,0,16.2,16.3
05/10/2021,46,19.3,30.9,8.4,0,SSE,17.9,46.8,4.8,18.3,15.7
06/10/2021,51,20,31.8,11.4,0,SSE,17.8,37.4,7.9,19.4,15
07/10/2021,69,18.4,26.7,12.6,0,SSW,13.9,30.2,0,18.8,14.7
08/10/2021,89,12.5,15.3,7.9,2,WNW,12.2,24.2,2.8,13.2,14.6
