Reading Time (CST),Ambient Air RHAvg (%),Ambient Air Temp (°C),Ambient Air TempMax (°C),Ambient Air TempMin (°C),Precipitation Precip (mm),Wind WindDir,Wind WindSpeed (km/h),Wind WindSpeedMax (km/h),Wind WindSpeedMin (km/h),0-5 cm Depth Average Temp (°C),0-5 cm Depth Average WFV (%)
22/05/2021,No Data,6.4,9.5,3.2,35.4,W,19.7,38.8,5.9,6.7,30
23/05/2021,No Data,10.5,13.9,7.4,0,E,14.9,25.2,6.7,6.5,30.4
24/05/2021,No Data,18.8,28.2,10.7,0.2,S,24.7,52,0,6.3,30.5
25/05/2021,78,11.7,18.3,3.3,0.6,W,26.7,58.8,6.9,6.6,30.8
26/05/2021,70,4.2,8.6,1.2,0,SW,16.5,39.2,1.7,7,30.8
27/05/2021,49,7.5,16.4,-2.2,0,ESE,10.2,24.5,0,7.1,30.8
28/05/2021,33,12.7,21.6,-1.4,0,S,22,48.2,1.5,7.1,30.8
29/05/2021,48,17.3,26.2,10,0.2,SSW,24.3,41.8,4.3,7.3,30.9
30/05/2021,57,15.1,21,7.3,0,WNW,19.6,39.8,7.8,7.6,30.9
31/05/2021,No Data,15.4,26.9,2.3,0,WSW,7.3,19.4,0,8,30.9
01/06/2021,49,19.5,29.8,9.3,0.8,SSW,15.2,45.5,0.1,8.4,30.9
02/06/2021,53,21.7,31.5,9.6,0.2,WSW,8.9,27.7,0,8.9,30.9
03/06/2021,43,25.4,32.9,16.5,0,SSW,10,29.9,0,9.3,31
04/06/2021,39,28.3,37.5,19.2,0,SW,19.6,40.9,0.8,10,31
05/06/2021,47,26.8,39,14,0,S,15.1,40.5,0,10.7,31
06/06/2021,64,21.2,26.9,14.1,5.6,SW,19.1,56.2,0,11.3,31.1
07/06/2021,53,19.8,27.5,9.1,0,SSE,9.5,26,0,11.7,31.1
08/06/2021,54,23.2,31.7,12.4,2.2,E,12.1,27.1,0.4,11.9,31.1
09/06/2021,No Data,20,24.1,17.2,34.2,SW,16.2,33.2,0,12.2,31.2
10/06/2021,No Data,18.4,20.9,16.8,0,ESE,12.1,28.6,0,12.6,31.9
11/06/2021,No Data,18.8,24.9,16.2,15,S,29.9,68.3,0,12.6,32.5
12/06/2021,55,21,27.2,15.4,0,W,22.3,43.1,0.4,12.6,33.1
13/06/2021,60,21.6,28.2,13.9,0,SW,10.3,27.8,0,12.6,33.5
14/06/2021,57,21.3,28.5,12.3,0,S,10.6,30.7,0.1,13,33.7
15/06/2021,58,22,30.9,9.3,0,SSE,12.4,30.9,0,13.3,33.8
16/06/2021,61,23.4,33.4,14.2,0.2,SSW,21,53.3,5.3,13.7,33.8
17/06/2021,42,22.2,29.8,12.4,0,W,18,42.1,4.7,14,33.8
18/06/2021,59,16.7,20.6,9,0,NW,14.6,28.6,0,14.2,33.7
19/06/2021,69,17.3,24.2,7.5,0,WSW,10.7,27,0.1,14.3,33.7
20/06/2021,65,16,19.4,8.2,0,WNW,19,44.3,3.1,14.3,33.6
21/06/2021,68,11.9,18.1,6.2,0.4,WSW,10.9,36.2,0,14.3,33.5
22/06/2021,49,18.7,26.6,6.5,0,SW,13.1,31.6,2.8,14.2,33.4
23/06/2021,48,23.5,32.3,14.3,0,W,16.2,35.6,0.9,14.1,33.3
24/06/2021,62,20,26.8,11.9,0,W,8.7,24.3,0.5,14.2,33
25/06/2021,68,19.5,27.4,13.4,0,WSW,12.6,27.7,3.4,14.4,32.9
26/06/2021,No Data,19.6,27.7,11.2,4.4,SW,8.3,35.9,0,14.5,32.8
27/06/2021,No Data,17.2,22.4,11.3,8.6,WNW,7.6,26.1,0,14.6,32.6
28/06/2021,No Data,18.9,24.2,12.3,0,NW,11,24.2,0,14.6,32.5
29/06/2021,No Data,21.5,29.8,10.9,0,W,8.3,24,0,14.6,32.4
30/06/2021,64,24.8,31.9,16.3,0,SSW,8.5,20.4,0,14.7,32.2
01/07/2021,61,23.4,33.2,11.7,0,SSW,4.4,17.5,0,15.1,32.1
02/07/2021,59,27.2,38.5,13.8,0,S,7.7,22.2,0,15.5,31.9
03/07/2021,No Data,26.3,37.5,17.4,0.4,S,15.3,37.3,2.5,15.9,31.8
04/07/2021,No Data,23.9,31.5,16.5,0,WNW,10.9,29.5,0,16.2,31.5
05/07/2021,77,20.7,25.4,14.7,0,SW,11.3,28.8,0,16.4,31.3
06/07/2021,82,13.8,17.5,10.1,0,ENE,10.7,24,0,16.5,31
07/07/2021,64,16.1,25.8,4.8,0,SW,5.6,17,0,16.4,30.8
08/07/2021,67,20.5,30.7,7.7,0,SSE,8.2,20.3,0,16.2,30.8
09/07/2021,62,22.6,33.1,11.1,0,S,7.1,20.6,0,16,30.6
10/07/2021,62,25.1,33.8,13.2,0,WSW,5.1,17.2,0,16,30.4
11/07/2021,59,27.1,36.9,17.7,0,WSW,9.9,22.7,1.3,16.1,30.2
12/07/2021,73,22.7,30.3,14.4,0.6,WSW,10.2,26.9,0,16.3,30.1
13/07/2021,73,20.5,27.1,13.1,0,W,9,23.6,0,16.5,29.8
14/07/2021,64,21.7,31.2,12.8,0,SSW,5.4,21.7,0,16.5,29.4
15/07/2021,65,23.8,33.2,13.3,0,S,10.2,28.6,0,16.4,29.1
16/07/2021,63,25.3,34.1,14.8,0,S,11.7,29,2,16.5,28.8
17/07/2021,66,24.3,33.9,14.6,0,S,11.4,27.7,2.1,16.5,28.4
18/07/2021,79,24.6,34.5,15.2,2.4,S,10.3,26.6,1.7,16.6,28
19/07/2021,No Data,20.2,23.2,17.5,6.4,SSW,8.6,28.5,0,16.6,27.8
20/07/2021,No Data,19.7,23.3,16.4,2.2,ESE,7.6,24.3,0,16.6,27.6
21/07/2021,No Data,21.5,26.1,18.8,1.8,SE,14.4,31.4,0.6,16.5,27.6
22/07/2021,No Data,24.9,32.2,17.5,0,SE,6.1,16.5,0,16.3,27.4
23/07/2021,No Data,25.5,32.7,14.2,0,W,9.2,28.2,0,16.3,27
24/07/2021,56,21.9,29.8,12.6,0,WNW,14.2,37.8,4.8,16.4,26.7
25/07/2021,47,22.8,31.4,14.4,0,WNW,12.3,29.5,1.2,16.5,26.3
26/07/2021,70,21.9,30.5,14.3,1.2,S,6.5,23,0,16.5,26.1
27/07/2021,66,21.8,32,9.8,0,S,7.1,19.5,0,16.4,25.7
28/07/2021,72,21.9,29.5,15.1,0,W,12.7,37.1,0.5,16.4,25.5
29/07/2021,68,20.6,29.9,9.9,0,SW,6.3,17.8,0,16.4,25.2
30/07/2021,63,23.1,32.7,12.8,0,WSW,10.9,41.2,1.4,16.3,24.9
31/07/2021,67,20.5,26.4,12.4,0,NW,13.1,30.2,4.7,16.3,24.5
01/08/2021,63,19.5,28.7,8.9,0,W,5.7,17.5,0,16.3,24.2
02/08/2021,66,22,30.9,11.6,0,W,6.4,16.6,0,16.2,24
03/08/2021,55,25.2,34,16.1,0,WSW,8.6,21.6,2.4,16.2,23.8
04/08/2021,69,23.1,25.9,18.8,0,SW,11.2,28.1,0,16.1,23.6
05/08/2021,88,19.1,22.8,11.1,0,WNW,13.8,30.1,0,16.1,23.4
06/08/2021,No Data,17.6,28,6.4,0,SSE,4.5,14.5,0,16.1,23.2
07/08/2021,68,21.1,32,8.3,0,SE,7.6,21.3,0,16,23
08/08/2021,No Data,26.3,37.5,17.8,0,SSW,12.3,27,0,15.9,22.6
09/08/2021,No Data,19.4,23.2,16.7,13.8,SSE,9.9,29.6,0,15.9,22.5
10/08/2021,No Data,19.8,25.9,15.4,2.6,WSW,13.6,35.5,0,15.9,22.5
11/08/2021,74,18,24.5,12.3,0.8,W,17.3,36.5,0,15.9,22.4
12/08/2021,70,15.3,21.8,7,0,WSW,14.5,35.4,0,15.9,22.4
13/08/2021,67,15.7,24.7,6,0,W,9.9,25.8,0.1,15.7,22.3
14/08/2021,62,22,33.9,9.6,0,SSW,7.1,18.3,0.4,15.5,22.2
15/08/2021,67,25.5,37.4,13.9,0,S,10.7,24.6,3.1,15.4,22
16/08/2021,70,27.2,35.2,18.6,0,S,13.8,28.7,0,15.5,21.9
17/08/2021,No Data,23.8,30.2,19.1,0,SE,11.4,22.8,0,15.7,21.8
18/08/2021,63,22.3,30.7,16.1,0,ESE,13.2,25.9,3.5,15.9,21.8
19/08/2021,95,17.4,20.5,13.8,0,NW,9.7,19.6,0,16.1,21.9
20/08/2021,No Data,15.2,17.6,13.2,27.2,SE,11.3,32.5,0,16.2,21.9
21/08/2021,No Data,15.4,22.9,10.4,6.6,WSW,16.6,44.4,0,16.1,21.9
22/08/2021,No Data,14.9,21.4,8.1,11.2,SSE,12.3,38.2,0,15.9,22
23/08/2021,No Data,16.1,19.3,11,0.2,W,15.4,31.2,1.2,15.7,22
24/08/2021,No Data,14.1,18.5,10.6,3.6,S,9.4,26.8,0,15.4,22
25/08/2021,No Data,13.9,19.6,9.4,0.2,WNW,10.8,24.1,1.6,15.3,22.1
26/08/2021,No Data,13.1,20.1,5.9,0,SE,7.1,21,0,15.1,22.3
27/08/2021,No Data,13.9,17.7,8.7,4.4,ESE,7.6,22.3,0,15,22.5
28/08/2021,No Data,18.8,26.5,15.2,0,SSW,5.3,18.3,0,14.8,22.7
29/08/2021,No Data,16.8,23.2,10.5,0,WNW,12.4,29.2,0,14.9,22.8
30/08/2021,No Data,17.5,27.3,8.6,0,S,4.2,13.1,0,14.9,22.8
31/08/2021,No Data,18.1,27.6,8.1,0,ESE,7.6,21.4,0,15,22.9
01/09/2021,No Data,20,26.7,11.9,0,SSE,15.6,40.1,3.3,No Data,No Data
02/09/2021,No Data,18.6,20.5,13.9,3.2,S,12.2,28.5,0,No Data,No Data
03/09/2021,No Data,17,23,10.8,0.2,W,10.6,26.9,0.9,No Data,No Data
04/09/2021,No Data,15.6,21.3,9.6,0.6,WNW,12.8,28.3,0.6,No Data,No Data
05/09/2021,No Data,15.1,21.4,10.3,0,WSW,10.2,29.7,0,No Data,No Data
06/09/2021,74,18.2,26.7,12.5,0,WSW,14.5,30.4,5.7,No Data,No Data
07/09/2021,62,18.2,25.5,11.9,0,WNW,19.6,43.7,6.4,No Data,No Data
08/09/2021,73,16.6,22.6,8.7,0,NW,16.3,38.7,1.6,No Data,No Data
09/09/2021,No Data,14.1,24.6,6.1,0,S,7.2,20.5,0,No Data,No Data
10/09/2021,68,19.3,30,10.4,0,WSW,12.2,35.2,0,15.4,23.4
11/09/2021,71,14.1,20.4,5.5,0,NW,13.3,32.4,3.1,15.4,23.4
12/09/2021,72,14.9,21.4,9.8,0,SW,5.1,16.1,0,15.4,23.3
13/09/2021,75,16.1,22.3,11.2,0,SSW,10.9,26.2,2,15.4,23.6
14/09/2021,66,15,24.1,5.6,0,W,13.6,36,0,15.4,23.6
15/09/2021,73,15.4,26.7,4.2,0,SSW,14.9,43.5,0,15.4,23.7
16/09/2021,93,11.3,14,7.8,8,WSW,9.6,21.9,1,15.3,23.7
17/09/2021,70,11.2,18.1,5.9,0,WSW,14.1,38.8,2.5,15,23.6
18/09/2021,58,17.9,27.7,6.9,0,SSE,18.4,39.9,5.5,14.7,23.6
19/09/2021,62,21.7,29.8,16.5,0,WSW,16.6,35.6,5.6,14.5,23.6
20/09/2021,No Data,14.6,19,8.5,3.6,NW,12.3,30.9,0.7,14.6,23.7
21/09/2021,75,12,21.9,5.4,0,WSW,9.8,23.5,0.2,14.7,23.6
22/09/2021,62,15.6,27,4.6,0,SSW,10.9,30.7,0,14.5,23.6
23/09/2021,57,16.7,23.6,10.4,0,WSW,13.7,29.6,3.6,14.4,23.7
24/09/2021,54,11.1,16.7,4.9,0,WNW,16.5,41.6,4.8,14.4,23.7
25/09/2021,54,16.3,26.1,5.6,0,SW,8.3,32.4,0,14.3,23.7
26/09/2021,66,14.9,22.4,7.7,0,WSW,9.6,26.5,0,14.2,23.7
27/09/2021,No Data,15.2,25.8,3.4,0,S,11.1,34.5,0,14.2,23.7
28/09/2021,66,20,30.7,8.6,0.8,SSE,9.7,24.3,1.6,14.2,23.6
29/09/2021,65,21.9,32.1,15.8,0,S,14.1,36,0,14.3,23.6
30/09/2021,No Data,16.1,20.3,8.5,1,WNW,12.3,28.8,0,14.5,23.6
01/10/2021,No Data,12.6,19.8,6.5,4.8,WSW,7.1,20.3,0,14.6,23.6
02/10/2021,No Data,13,23.9,2.4,1.2,WSW,5.5,14.9,0,14.6,23.5
03/10/2021,No Data,14.5,26.8,4.1,0.8,SW,8.2,25.8,0,14.5,23.5
04/10/2021,48,16.9,28.8,6.7,0.4,SW,7.7,15.2,0,14.4,23.6
05/10/2021,46,20.5,31.1,9.8,0,SSE,16.9,41.1,4.7,14.3,23.7
06/10/2021,53,20.5,32,11.9,0,S,17.5,38.8,4.9,14.3,23.7
07/10/2021,79,18.5,26.9,12.7,0,SSW,14.7,35.1,0,14.5,23.6
